image_path,label
data/raw/stanford_cars/cars_train/cars_train/04386.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05897.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000411.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003136.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003121.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04108.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07172.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04593.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03307.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002304.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01981.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002479.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003688.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01512.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003934.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003276.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04733.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02978.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07081.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002942.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06657.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000377.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000728.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01126.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000142.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06551.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003660.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002679.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002618.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07487.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05902.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01735.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05116.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03025.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003803.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06281.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002034.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000529.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07360.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002709.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02835.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07960.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001354.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002445.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000028.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000336.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000949.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000319.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02910.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002465.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003159.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06494.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000830.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06963.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01646.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04765.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001104.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03164.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001450.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003149.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02597.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07263.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002266.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002124.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04840.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02556.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000742.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003503.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03828.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02236.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000318.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01929.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002136.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04970.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02291.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03967.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06643.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001491.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05439.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001077.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03914.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002023.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06103.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000315.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05474.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06191.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003587.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003777.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06412.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07504.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003820.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000285.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002669.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003145.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04897.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00084.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001497.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002848.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001264.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002938.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07069.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03276.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000806.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01862.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04240.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002219.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05173.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000200.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002424.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003224.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001629.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003053.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03613.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07433.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000667.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02026.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003895.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02889.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000844.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003880.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000649.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003384.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01013.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02474.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003169.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05863.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05670.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003025.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00710.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001666.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/08065.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000650.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05789.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02235.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04849.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00300.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07269.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003605.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07879.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001786.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05332.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001425.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01654.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01822.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003553.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002100.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000281.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04782.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01169.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04279.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04178.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03024.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00645.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001895.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02758.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01500.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07866.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06333.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001829.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05784.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03441.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00326.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00840.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05123.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00004.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000533.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02068.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001631.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003198.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06704.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002967.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01628.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03966.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07998.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000280.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003072.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000154.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002907.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03851.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00990.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001924.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002460.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002640.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05691.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07178.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003558.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00101.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04881.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04543.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000684.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003713.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01990.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04022.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000451.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000729.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000240.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04008.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03703.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002772.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001458.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001735.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03926.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001585.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000147.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02937.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003037.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05068.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003282.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003409.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003421.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05267.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002383.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06989.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00529.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06785.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000219.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003243.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00410.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002253.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05989.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06706.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001033.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02673.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002134.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00576.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06606.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002398.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00614.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/08103.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003326.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000048.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001739.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001340.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06864.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02472.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001069.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05070.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000448.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01960.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003094.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00963.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05041.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003501.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04666.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05813.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000713.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001990.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05639.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000303.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002031.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001608.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00738.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001233.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000998.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05208.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000443.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003465.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001693.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07708.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/08061.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002184.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001503.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001203.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04653.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01440.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002188.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000309.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001897.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001572.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03907.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05313.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000966.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06675.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05020.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06623.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000803.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02315.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002181.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03490.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000967.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000263.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04174.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06849.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00179.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02941.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000403.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002450.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03807.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001708.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00120.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000623.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000420.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001462.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000764.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002224.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001416.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001687.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000276.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02290.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02802.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07071.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05883.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001005.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05137.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000394.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05676.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02223.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00148.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04595.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01138.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07793.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05102.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000160.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001659.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001970.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03028.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000324.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03645.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000894.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00605.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02975.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000122.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07154.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001123.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003583.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000665.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03715.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00956.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000785.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003653.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002540.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00467.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000287.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/00716.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02159.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000586.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/01357.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03751.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06100.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003620.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06758.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01277.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000922.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06694.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001010.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06563.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05095.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07278.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03568.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04937.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002021.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001730.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003437.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02678.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002473.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000455.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06364.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06053.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002024.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02949.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04480.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000162.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001371.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06635.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02332.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001578.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07564.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03553.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/00264.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/03228.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003430.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03980.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04414.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06616.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/07573.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003333.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002327.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04972.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002616.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003417.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/07366.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002811.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003278.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000471.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000862.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03494.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002415.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02057.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02984.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01322.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02400.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06543.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01235.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002760.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001821.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02891.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/01524.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002966.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/06744.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/003377.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000503.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003033.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003323.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03521.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/001121.jpg,damage
data/raw/car_dd/CarDD_COCO/train/002317.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/04419.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002775.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/02880.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000462.jpg,damage
data/raw/car_dd/CarDD_COCO/train/001237.jpg,damage
data/raw/car_dd/CarDD_COCO/train/003731.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000247.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05922.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002920.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03216.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06171.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04040.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/04858.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/05404.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000112.jpg,damage
data/raw/car_dd/CarDD_COCO/train/000609.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/03074.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/06666.jpg,no_damage
data/raw/stanford_cars/cars_train/cars_train/02004.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/000133.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05719.jpg,no_damage
data/raw/car_dd/CarDD_COCO/train/002311.jpg,damage
data/raw/stanford_cars/cars_train/cars_train/05974.jpg,no_damage
